126,199,0.8659385
126,200,0.8771859
127,128,0.77132314
127,129,0.86424017
127,130,0.67631954
127,131,0.59985286
127,132,0.85736614
127,133,0.81797844
127,134,0.8388865
127,135,0.76174664
127,136,0.88558483
127,137,0.6583442
127,138,0.84975445
127,139,0.7733085
127,140,0.83917177
127,141,0.7888043
127,142,0.72258323
127,143,0.58356273
127,144,0.8424723
127,145,0.858217
127,146,0.76877654
127,147,0.8175045
127,148,0.8678122
127,149,0.7893695
127,150,0.7915511
127,151,0.8377219
127,152,0.8613632
127,153,0.86283463
127,154,0.7799283
127,155,0.8128555
127,156,0.7478125
127,157,0.7234299
127,158,0.92446226
127,159,0.81102765
127,160,0.9258515
127,161,0.79846454
127,162,0.9482841
127,163,0.70261747
127,164,0.790676
127,165,0.7140971
127,166,0.8535266
127,167,0.6046931
127,168,0.94824225
127,169,0.7784067
127,170,0.74236536
127,171,0.77703094
127,172,0.76129335
127,173,0.7269634
127,174,0.80691016
127,175,0.6211885
127,176,0.784286
127,177,0.84836787
127,178,0.78554356
127,179,0.7974776
127,180,0.7736939
127,181,0.8575814
127,182,0.9034849
127,183,0.85817385
127,184,0.74149865
127,185,0.6554086
127,186,0.7517231
127,187,0.9014891
127,188,0.84180737
127,189,0.759605
127,190,0.765389
127,191,0.8467689
127,192,0.7580502
127,193,0.8553113
127,194,0.7437679
127,195,0.8374038
127,196,0.7676782
127,197,0.88475734
127,198,0.7728471
127,199,0.80752987
127,200,0.82837945
128,129,0.8022227
128,130,0.726306
128,131,0.45319092
128,132,0.8692951
128,133,0.8212549
128,134,0.81286836
128,135,0.82772684
128,136,0.8303678
128,137,0.84299463
128,138,0.8326369
128,139,0.7714017
128,140,0.78357965
128,141,0.80756
128,142,0.77044135
128,143,0.754354
128,144,0.90613055
128,145,0.88090956
128,146,0.7951414
128,147,0.7875569
128,148,0.6906847
128,149,0.8585261
128,150,0.8508737
128,151,0.7268095
128,152,0.9011046
128,153,0.7255727
128,154,0.89217776
128,155,0.77003634
128,156,0.71059877
128,157,0.6410244
128,158,0.8895669
128,159,0.83586866
128,160,0.828247
128,161,0.7684199
128,162,0.7871905
128,163,0.696541
128,164,0.74497664
128,165,0.8114181
128,166,0.80563205
128,167,0.7898683
128,168,0.89786196
128,169,0.81530315
128,170,0.6944706
128,171,0.74533623
128,172,0.7409878
128,173,0.72668755
128,174,0.886935
128,175,0.6173862
128,176,0.81028175
128,177,0.8097297
128,178,0.7900895
128,179,0.8400743
128,180,0.81286335
128,181,0.8625105
128,182,0.8039332
128,183,0.82126594
128,184,0.8086424
128,185,0.7133712
128,186,0.823396
128,187,0.84023124
128,188,0.74501705
128,189,0.8475944
128,190,0.7702971
128,191,0.824774
128,192,0.79278576
128,193,0.8285235
128,194,0.6663982
128,195,0.7611608
128,196,0.8337249
128,197,0.8213442
128,198,0.8206524
128,199,0.8489016
128,200,0.84841657
129,130,0.66899806
129,131,0.36324748
129,132,0.85300416
129,133,0.84411824
129,134,0.79992545
129,135,0.8615705
129,136,0.8369094
129,137,0.67739516
129,138,0.80499756
129,139,0.8371257
129,140,0.82011724
129,141,0.77019036
129,142,0.7328656
129,143,0.8063278
129,144,0.81735045
129,145,0.8027681
129,146,0.8822545
129,147,0.8068275
129,148,0.6737187
129,149,0.7716149
129,150,0.8247036
129,151,0.8182606
129,152,0.80671346
129,153,0.6962044
129,154,0.78432274
129,155,0.6790816
129,156,0.62902236
129,157,0.6228263
129,158,0.7895628
129,159,0.73471385
129,160,0.79383403
129,161,0.86402917
129,162,0.74093246
129,163,0.6545215
129,164,0.75651175
129,165,0.6944076
129,166,0.83267957
129,167,0.71979403
129,168,0.96522665
129,169,0.7987795
129,170,0.6889971
129,171,0.85676926
129,172,0.5533915
129,173,0.58033615
129,174,0.8908084
129,175,0.62017065
129,176,0.8108986
129,177,0.88863826
129,178,0.7462455
129,179,0.8559039
129,180,0.8648558
129,181,0.86792606
129,182,0.76223147
129,183,0.7347832
129,184,0.70395917
129,185,0.70588136
129,186,0.7826253
129,187,0.81438434
129,188,0.88372713
129,189,0.828853
129,190,0.74801075
129,191,0.829048
129,192,0.82376826
129,193,0.7973588
129,194,0.70110667
129,195,0.8675532
129,196,0.9464173
129,197,0.8863644
129,198,0.86936474
129,199,0.7841005
129,200,0.8500464
130,131,0.64264685
130,132,0.6928025
130,133,0.77598506
130,134,0.742897
130,135,0.6685359
130,136,0.758013
130,137,0.6581909
130,138,0.6806903
130,139,0.71337587
130,140,0.6931815
130,141,0.8058286
130,142,0.7313334
130,143,0.6983859
130,144,0.70610696
130,145,0.70675534
130,146,0.72802037
130,147,0.7909276
130,148,0.7019192
130,149,0.6856597
130,150,0.7313974
130,151,0.8284144
130,152,0.6975994
130,153,0.86491615
130,154,0.7226679
130,155,0.95396227
130,156,0.5595492
130,157,0.54089826
130,158,0.6439915
130,159,0.82304114
130,160,0.75489336
130,161,0.71045935
130,162,0.7949689
130,163,0.65421945
130,164,0.65131974
130,165,0.75642884
130,166,0.79495543
130,167,0.6006843
130,168,0.8016266
130,169,0.74464357
130,170,0.7627809
130,171,0.6595075
130,172,0.77630943
130,173,0.79288894
130,174,0.81476814
130,175,0.59282887
130,176,0.7547671
130,177,0.7054561
130,178,0.82745093
130,179,0.70482254
130,180,0.74386054
130,181,0.80084896
130,182,0.7958438
130,183,0.7105976
130,184,0.7154873
130,185,0.8304064
130,186,0.70479923
130,187,0.72144246
130,188,0.5752485
130,189,0.6945993
130,190,0.67682683
130,191,0.78060526
130,192,0.6135761
130,193,0.7407375
130,194,0.81805986
130,195,0.66240555
130,196,0.58678824
130,197,0.67407364
130,198,0.7082888
130,199,0.65556276
130,200,0.7418817
131,132,0.45796505
131,133,0.5843197
131,134,0.41670084
131,135,0.36405092
131,136,0.5201624
131,137,0.6061684
131,138,0.33267802
131,139,0.5520836
131,140,0.43254268
131,141,0.6272971
131,142,0.30322775
131,143,0.33122912
131,144,0.43879792
131,145,0.2876879
131,146,0.40754992
131,147,0.5745998
131,148,0.64646196
131,149,0.519374
131,150,0.5218263
131,151,0.5637074
131,152,0.59436893
131,153,0.6583641
131,154,0.4868785
131,155,0.4825744
131,156,0.70501715
131,157,0.28193158
131,158,0.55549145
131,159,0.55830693
131,160,0.73769164
131,161,0.3627914
131,162,0.73839545
131,163,0.33331928
131,164,0.4941515
131,165,0.5134231
131,166,0.5770751
131,167,0.5045223
131,168,0.46208298
131,169,0.6128622
131,170,0.8821938
131,171,0.40485272
131,172,0.8950583
131,173,0.5992131
131,174,0.5659241
131,175,0.52102995
131,176,0.43176132
131,177,0.5212955
131,178,0.79029053
131,179,0.48117793
131,180,0.4936415
131,181,0.5870387
131,182,0.45563343
131,183,0.5072124
131,184,0.50756335
131,185,0.8666494
131,186,0.6106031
131,187,0.46242884
131,188,0.44777918
131,189,0.39411482
131,190,0.76098543
131,191,0.4574238
131,192,0.54585433
131,193,0.51582384
131,194,0.8370661
131,195,0.5811488
131,196,0.34856725
131,197,0.47811273
131,198,0.43321592
131,199,0.4954973
131,200,0.5544316
132,133,0.871619
132,134,0.82168835
132,135,0.87698436
132,136,0.9156222
132,137,0.6796869
132,138,0.9306745
132,139,0.8259139
132,140,0.9208489
132,141,0.8528078
132,142,0.8931798
132,143,0.6965319
132,144,0.92659783
132,145,0.8409676
132,146,0.91793174
132,147,0.8870579
132,148,0.7329855
132,149,0.8383712
132,150,0.9121433
132,151,0.8200039
132,152,0.83067936
132,153,0.7694217
132,154,0.8545172
132,155,0.71157223
132,156,0.74258476
132,157,0.6604852
132,158,0.9016255
132,159,0.8095828
132,160,0.8494453
132,161,0.9388321
132,162,0.7203888
132,163,0.7480526
132,164,0.7323302
132,165,0.7683439
132,166,0.897847
132,167,0.8306794
132,168,0.8993904
132,169,0.8843496
132,170,0.6321461
132,171,0.8632439
132,172,0.63704973
132,173,0.72580093
132,174,0.9417693
132,175,0.66438204
132,176,0.8315048
132,177,0.95923257
132,178,0.79273516
132,179,0.91197044
132,180,0.7641182
132,181,0.9428629
132,182,0.8097079
132,183,0.78154635
132,184,0.72285897
132,185,0.7343211
132,186,0.70280313
132,187,0.8778896
132,188,0.80449474
132,189,0.86343086
132,190,0.8415581
132,191,0.89254737
132,192,0.8266066
132,193,0.83718365
132,194,0.6968872
132,195,0.9433496
132,196,0.8096224
132,197,0.87414354
132,198,0.8672778
132,199,0.8910524
132,200,0.93908596
133,134,0.8485035
133,135,0.8596935
133,136,0.8423805
133,137,0.7639461
133,138,0.8745088
133,139,0.83868027
133,140,0.85562176
133,141,0.9107899
133,142,0.8294313
133,143,0.8159057
133,144,0.8482833
133,145,0.8287902
133,146,0.95804656
133,147,0.88538593
133,148,0.8993235
133,149,0.86253214
133,150,0.8809074
133,151,0.9113816
133,152,0.82290345
133,153,0.89897734
133,154,0.8598427
133,155,0.72537386
133,156,0.79217744
133,157,0.82262456
133,158,0.87529147
133,159,0.8763848
133,160,0.7703055
133,161,0.86056954
133,162,0.8149634
133,163,0.7161751
133,164,0.85343707
133,165,0.744764
133,166,0.94449955
133,167,0.81230265
133,168,0.85006213
133,169,0.82763267
133,170,0.715695
133,171,0.802704
133,172,0.66424066
133,173,0.803672
133,174,0.87649065
133,175,0.5790699
133,176,0.77674407
133,177,0.80812246
133,178,0.87140316
133,179,0.8650681
133,180,0.78816754
133,181,0.90313965
133,182,0.8491047
133,183,0.75463367
133,184,0.8172794
133,185,0.83746827
133,186,0.79027283
133,187,0.79692376
133,188,0.84669626
133,189,0.8697115
133,190,0.75948596
133,191,0.71794635
133,192,0.8375327
133,193,0.88319135
133,194,0.75938684
133,195,0.8433076
133,196,0.81450975
133,197,0.7169575
133,198,0.905167
133,199,0.913291
133,200,0.8304752
134,135,0.8565028
134,136,0.8392818
134,137,0.6392509
134,138,0.8071116
134,139,0.67604125
134,140,0.79133993
134,141,0.8372912
134,142,0.7809776
134,143,0.7875528
134,144,0.8167572
134,145,0.7824629
134,146,0.89101166
134,147,0.8257406
134,148,0.82067657
134,149,0.8494708
134,150,0.86862004
134,151,0.8079785
134,152,0.91742766
134,153,0.7783244
134,154,0.8459732
134,155,0.7534885
134,156,0.658143
134,157,0.76449513
134,158,0.85414994
134,159,0.89136094
134,160,0.87278605
134,161,0.7921982
134,162,0.86989313
134,163,0.7726608
134,164,0.8603868
134,165,0.7731415
134,166,0.7671642
134,167,0.80631083
134,168,0.91852075
134,169,0.85965073
134,170,0.6717063
134,171,0.7692391
134,172,0.6320915
134,173,0.8694093
134,174,0.8635273
134,175,0.5398349
134,176,0.7982379
134,177,0.87106866
134,178,0.77117443
134,179,0.8478146
134,180,0.8991852
134,181,0.851248
134,182,0.7827125
134,183,0.76815134
134,184,0.7234502
134,185,0.7302166
134,186,0.7326385
134,187,0.8137413
134,188,0.84577256
134,189,0.82548654
134,190,0.6822458
134,191,0.83048034
134,192,0.7888028
134,193,0.8099072
134,194,0.71225154
134,195,0.7777233
134,196,0.8004568
134,197,0.8398195
134,198,0.86602604
134,199,0.80179703
134,200,0.8297832
135,136,0.8775047
135,137,0.8224092
135,138,0.8344129
135,139,0.80235267
135,140,0.8752547
135,141,0.77015585
135,142,0.74152637
135,143,0.804719
135,144,0.89321303
135,145,0.87140894
135,146,0.955458
135,147,0.80256027
135,148,0.72212243
135,149,0.78591853
135,150,0.85650045
135,151,0.79444367
135,152,0.7961547
135,153,0.73632777
135,154,0.6537658
135,155,0.6687182
135,156,0.5904738
135,157,0.6343828
135,158,0.9260194
135,159,0.8185215
135,160,0.87897366
135,161,0.9352623
135,162,0.7837611
135,163,0.7667108
135,164,0.8535732
135,165,0.85423076
135,166,0.8595873
135,167,0.85103667
135,168,0.88441247
135,169,0.9605084
135,170,0.5799831
135,171,0.8855155
135,172,0.59832305
135,173,0.6535483
135,174,0.94994223
135,175,0.5723065
135,176,0.744946
135,177,0.88558483
135,178,0.6128771
135,179,0.9250064
135,180,0.8360869
135,181,0.8983845
135,182,0.7895438
135,183,0.8669327
135,184,0.809604
135,185,0.7811427
135,186,0.7361131
135,187,0.8314088
135,188,0.8774668
135,189,0.8946204
135,190,0.77613467
135,191,0.8806008
135,192,0.8643578
135,193,0.82341486
135,194,0.64417624
135,195,0.9007415
135,196,0.85430866
135,197,0.83162385
135,198,0.81493205
135,199,0.8848585
135,200,0.9473946
136,137,0.728945
136,138,0.8628607
136,139,0.7691696
136,140,0.8873617
136,141,0.82057226
136,142,0.8457511
136,143,0.7560714
136,144,0.79922855
136,145,0.8868138
136,146,0.93013954
136,147,0.8584696
136,148,0.78995204
136,149,0.8831798
136,150,0.8318625
136,151,0.8232096
136,152,0.83825225
136,153,0.8025469
136,154,0.928209
136,155,0.8344047
136,156,0.66635114
136,157,0.7077029
136,158,0.8507587
136,159,0.87174153
136,160,0.81077087
136,161,0.8705457
136,162,0.7426411
136,163,0.76309174
136,164,0.8344512
136,165,0.7840545
136,166,0.8497399
136,167,0.79343194
136,168,0.96713346
136,169,0.83153576
136,170,0.6297148
136,171,0.8232393
136,172,0.66879797
136,173,0.76903117
136,174,0.85867
136,175,0.60382974
136,176,0.7983308
136,177,0.8883466
136,178,0.82743585
136,179,0.81296384
136,180,0.8433093
136,181,0.9496945
136,182,0.8008537
136,183,0.8005222
136,184,0.76717234
136,185,0.7476286
136,186,0.7550043
136,187,0.86837536
136,188,0.9700323
136,189,0.86776376
136,190,0.77093655
136,191,0.85703444
136,192,0.82397246
136,193,0.8464989
136,194,0.74142593
136,195,0.8392759
136,196,0.69318014
136,197,0.8419292
136,198,0.8830131
136,199,0.8541283
136,200,0.85390675
137,138,0.65856045
137,139,0.68123776
137,140,0.6762172
137,141,0.7705554
137,142,0.68702435
137,143,0.56100345
137,144,0.80914384
137,145,0.64969975
137,146,0.7047475
137,147,0.708995
137,148,0.7169249
137,149,0.6926175
137,150,0.7065738
137,151,0.69599396
137,152,0.7302395
137,153,0.64685583
137,154,0.6546477
137,155,0.71623296
137,156,0.6957299
137,157,0.58363646
137,158,0.7409837
137,159,0.7281945
137,160,0.79252607
137,161,0.66526514
137,162,0.7547434
137,163,0.6580465
137,164,0.65571594
137,165,0.6589279
137,166,0.8141722
137,167,0.6816208
137,168,0.82332194
137,169,0.7556176
137,170,0.76465714
137,171,0.6864326
137,172,0.71439093
137,173,0.58064646
137,174,0.70748496
137,175,0.57258743
137,176,0.68928343
137,177,0.6732377
137,178,0.7995404
137,179,0.63482875
137,180,0.70007646
137,181,0.76793283
137,182,0.7172045
137,183,0.6752631
137,184,0.5304508
137,185,0.7419976
137,186,0.640859
137,187,0.7442367
137,188,0.67365694
137,189,0.658109
137,190,0.71141833
137,191,0.70762134
137,192,0.7179362
137,193,0.6412827
137,194,0.7109651
137,195,0.7125182
137,196,0.58385646
137,197,0.764176
137,198,0.73646706
137,199,0.63817
137,200,0.7258454
138,139,0.7590531
138,140,0.9558526
138,141,1.0213252
138,142,0.7289672
138,143,0.747216
138,144,0.8140946
138,145,0.9098038
138,146,0.85165817
138,147,0.8577228
138,148,0.7062627
138,149,0.7481814
138,150,0.87748176
138,151,0.7391258
138,152,0.84824806
138,153,0.73679745
138,154,0.8663503
138,155,0.7177233
138,156,0.6063901
138,157,0.68581307
138,158,0.8775838
138,159,0.90636647
138,160,0.8542685
138,161,0.75884897
138,162,0.8370248
138,163,0.7835659
138,164,0.81668574
138,165,0.7843791
138,166,0.9170066
138,167,0.80432147
138,168,0.8617554
138,169,0.79089826
138,170,0.5508931
138,171,0.8251983
138,172,0.5347382
138,173,0.6774132
138,174,0.8539674
138,175,0.57630056
138,176,0.73947257
138,177,0.92327917
138,178,0.602871
138,179,0.8392083
138,180,0.7739514
138,181,0.8496733
138,182,0.7270617
138,183,0.75225586
138,184,0.6668214
138,185,0.71163315
138,186,0.7733804
138,187,0.88560116
138,188,0.86588603
138,189,0.82892424
138,190,0.7290883
138,191,0.8136747
138,192,0.81550014
138,193,0.8644899
138,194,0.5997081
138,195,0.752345
138,196,0.81898904
138,197,0.90555227
138,198,0.8841063
138,199,0.79554254
138,200,0.8389604
139,140,0.8279785
139,141,0.65689194
139,142,0.7617369
139,143,0.7269536
139,144,0.8072617
139,145,0.9264495
139,146,0.85669523
139,147,0.71984565
139,148,0.7127648
139,149,0.75899655
139,150,0.8169416
139,151,0.79409605
139,152,0.8106675
139,153,0.7831397
139,154,0.7258676
139,155,0.6647627
139,156,0.8802793
139,157,0.58688784
139,158,0.8051531
139,159,0.84418005
139,160,0.8316618
139,161,0.83208716
139,162,0.77107155
139,163,0.59107286
139,164,0.83590204
139,165,0.63812006
139,166,0.87391466
139,167,0.7540466
139,168,0.88939196
139,169,0.8685401
139,170,0.68773544
139,171,0.797428
139,172,0.7883228
139,173,0.6943019
139,174,0.8614547
139,175,0.6862015
139,176,0.75293857
139,177,0.8232957
139,178,0.7154718
139,179,0.8221301
139,180,0.7756105
139,181,0.83853906
139,182,0.8086542
139,183,0.7183052
139,184,0.66948235
139,185,0.7528352
139,186,0.70645857
