3,57,0.73692816
3,58,0.984335
3,59,0.69471425
3,60,0.8714902
3,61,0.8365112
3,62,0.79551154
3,63,0.7300575
3,64,0.46902272
3,65,0.95215654
3,66,0.7336769
3,67,0.7665862
3,68,0.8169268
3,69,0.90676606
3,70,0.79142165
3,71,0.926394
3,72,0.8325563
3,73,0.77410007
3,74,0.8188271
3,75,0.8221609
3,76,0.83134747
3,77,0.8816667
3,78,0.7812914
3,79,0.8169434
3,80,0.7529453
3,81,0.835187
3,82,0.7580136
3,83,0.7421691
3,84,0.57466125
3,85,0.90229005
3,86,0.88261986
3,87,0.8540686
3,88,0.95138675
3,89,0.75716037
3,90,0.78952694
3,91,0.6619764
3,92,0.835869
3,93,0.8481292
3,94,0.78429794
3,95,0.88089335
3,96,0.8696797
3,97,0.79195315
3,98,0.87932813
3,99,0.87724316
3,100,0.66483235
3,101,0.7861585
3,102,0.5821096
3,103,0.7793466
3,104,0.7413645
3,105,0.9000278
3,106,0.81185997
3,107,0.8045724
3,108,0.5790783
3,109,0.8315759
3,110,0.80329406
3,111,0.77274144
3,112,0.81490976
3,113,0.84602726
3,114,0.92648274
3,115,0.8612717
3,116,0.8474539
3,117,0.5013161
3,118,0.7753539
3,119,0.855268
3,120,0.88035256
3,121,0.8888018
3,122,0.905307
3,123,0.87849206
3,124,0.83558816
3,125,0.7920063
3,126,0.8670733
3,127,0.71141654
3,128,0.81605923
3,129,0.8574228
3,130,0.72370684
3,131,0.6344859
3,132,0.9610786
3,133,0.87695193
3,134,0.78679067
3,135,0.854801
3,136,0.85167855
3,137,0.6856361
3,138,0.7751912
3,139,0.8177301
3,140,0.8674805
3,141,0.6786115
3,142,0.76936984
3,143,0.78666323
3,144,0.8787862
3,145,0.87547
3,146,0.819718
3,147,0.72278696
3,148,0.70470256
3,149,0.8261835
3,150,0.8165728
3,151,0.748444
3,152,0.8296552
3,153,0.73911184
3,154,0.9029537
3,155,0.6449514
3,156,0.7101735
3,157,0.45253655
3,158,0.8467201
3,159,0.7445954
3,160,0.7197076
3,161,0.7959933
3,162,0.80438393
3,163,0.67493755
3,164,0.8447403
3,165,0.79371184
3,166,0.8390653
3,167,0.64998406
3,168,0.92745197
3,169,0.78584766
3,170,0.6527685
3,171,0.7762368
3,172,0.7302006
3,173,0.6720995
3,174,0.9272167
3,175,0.6538271
3,176,0.7356866
3,177,0.8167514
3,178,0.78627294
3,179,0.89830357
3,180,0.76380825
3,181,0.9092475
3,182,0.71231604
3,183,0.80534345
3,184,0.7296123
3,185,0.76265323
3,186,0.6986038
3,187,0.826859
3,188,0.8789489
3,189,0.8152531
3,190,0.8207249
3,191,0.7913781
3,192,0.77925885
3,193,0.81703544
3,194,0.80910456
3,195,0.91464424
3,196,0.81146073
3,197,0.80256295
3,198,0.83302045
3,199,0.88857335
3,200,0.8725709
4,5,0.70530134
4,6,0.7467439
4,7,0.7277093
4,8,0.7091764
4,9,0.83582234
4,10,0.837397
4,11,0.79611737
4,12,0.76145905
4,13,0.79990375
4,14,0.9436437
4,15,0.78964555
4,16,0.8136536
4,17,0.76410735
4,18,0.72081226
4,19,0.2316165
4,20,0.8071322
4,21,0.7526661
4,22,0.67306936
4,23,0.79454255
4,24,0.89615816
4,25,0.8429785
4,26,0.7286077
4,27,0.7331964
4,28,0.84473634
4,29,0.7862409
4,30,0.8693523
4,31,0.7988343
4,32,0.78764987
4,33,0.6962552
4,34,0.8307848
4,35,0.7547639
4,36,0.6779802
4,37,0.79007864
4,38,0.7808114
4,39,0.6093106
4,40,0.63442504
4,41,0.7378783
4,42,0.80180705
4,43,0.80208415
4,44,0.725865
4,45,0.73782504
4,46,0.85744387
4,47,0.7579607
4,48,0.5846186
4,49,0.8602809
4,50,0.8860311
4,51,0.8142163
4,52,0.7462537
4,53,0.8152305
4,54,0.8160813
4,55,0.85121626
4,56,0.8110627
4,57,0.70413435
4,58,0.82050645
4,59,0.8306316
4,60,0.87602395
4,61,0.7641087
4,62,0.7377233
4,63,0.9046665
4,64,0.56541103
4,65,0.8285256
4,66,0.8536422
4,67,0.7180601
4,68,0.81310016
4,69,0.86080825
4,70,0.76151216
4,71,0.7117691
4,72,0.8329377
4,73,0.76961386
4,74,0.8293364
4,75,0.76045763
4,76,0.7864528
4,77,0.7718495
4,78,0.7830196
4,79,0.80189604
4,80,0.8053527
4,81,0.75719273
4,82,0.75579464
4,83,0.7128931
4,84,0.70371103
4,85,0.655493
4,86,0.76240534
4,87,0.859233
4,88,0.83950746
4,89,0.73945004
4,90,0.8382671
4,91,0.78710175
4,92,0.8639535
4,93,0.7654388
4,94,0.7512084
4,95,0.84186965
4,96,0.7854166
4,97,0.83323073
4,98,0.6156417
4,99,0.8073591
4,100,0.7284156
4,101,0.86141014
4,102,0.85167766
4,103,0.8223574
4,104,0.8289448
4,105,0.66287374
4,106,0.8967968
4,107,0.88736767
4,108,0.85517937
4,109,0.76385695
4,110,0.87476337
4,111,0.78017455
4,112,0.77500176
4,113,0.78117675
4,114,0.8454344
4,115,0.84651476
4,116,0.7080962
4,117,0.6300523
4,118,0.8721535
4,119,0.8088706
4,120,0.8380533
4,121,0.76978385
4,122,0.8408872
4,123,0.7435365
4,124,0.8875474
4,125,0.7304819
4,126,0.75366277
4,127,0.7466572
4,128,0.8500676
4,129,0.665217
4,130,0.7750582
4,131,0.5162982
4,132,0.79162157
4,133,0.8068835
4,134,0.907341
4,135,0.78844917
4,136,0.82575893
4,137,0.6829781
4,138,0.7297749
4,139,0.71765184
4,140,0.8301771
4,141,0.8728052
4,142,0.85348004
4,143,0.6620543
4,144,0.834117
4,145,0.7316026
4,146,0.9099518
4,147,0.73512155
4,148,0.8695819
4,149,0.8519034
4,150,0.80137926
4,151,0.7376591
4,152,0.8585015
4,153,0.91437674
4,154,0.7692776
4,155,1.0178945
4,156,0.64685833
4,157,0.8469517
4,158,0.8132184
4,159,0.8510801
4,160,0.846683
4,161,0.74344957
4,162,0.8338999
4,163,0.6979743
4,164,0.8601286
4,165,0.6864472
4,166,0.82144666
4,167,0.7658099
4,168,0.7993989
4,169,0.7771935
4,170,0.6769427
4,171,0.6605328
4,172,0.64362085
4,173,0.7683647
4,174,0.8110215
4,175,0.65746194
4,176,0.80567044
4,177,0.74671096
4,178,0.8102593
4,179,0.7993612
4,180,0.7118563
4,181,0.80039346
4,182,0.8820066
4,183,0.7940475
4,184,0.675527
4,185,0.85617024
4,186,0.81101596
4,187,0.8593931
4,188,0.73461014
4,189,0.74009585
4,190,0.7545503
4,191,0.81544966
4,192,0.68306017
4,193,0.7594073
4,194,0.75487727
4,195,0.730462
4,196,0.8572817
4,197,0.76461536
4,198,0.8565857
4,199,0.73411065
4,200,0.9173147
5,6,0.8025467
5,7,0.7131245
5,8,0.8064423
5,9,0.8640922
5,10,0.8362578
5,11,0.80480164
5,12,1.0241604
5,13,0.7230502
5,14,0.9241551
5,15,0.8239632
5,16,0.8945565
5,17,0.840955
5,18,0.6397691
5,19,0.26542446
5,20,0.92184854
5,21,0.7835131
5,22,0.8465719
5,23,0.95160323
5,24,0.81553924
5,25,0.98772514
5,26,0.8578102
5,27,0.63099265
5,28,0.86923224
5,29,0.7980225
5,30,0.86802906
5,31,0.8387951
5,32,0.9961791
5,33,0.770776
5,34,0.81758446
5,35,0.78879535
5,36,0.92101854
5,37,0.88840777
5,38,0.89872247
5,39,0.9808617
5,40,0.27767512
5,41,0.6476537
5,42,0.7702546
5,43,0.8444294
5,44,0.78825927
5,45,0.72997004
5,46,0.8436207
5,47,0.87772375
5,48,0.509531
5,49,0.73754466
5,50,0.8638405
5,51,0.8001468
5,52,0.9069228
5,53,0.85459447
5,54,0.9275465
5,55,0.872583
5,56,0.8233902
5,57,0.7541932
5,58,0.90355587
5,59,0.9106645
5,60,0.8584649
5,61,0.8805209
5,62,0.81013346
5,63,0.73671854
5,64,0.57363015
5,65,0.9255178
5,66,0.8070413
5,67,0.7536555
5,68,0.80235964
5,69,0.91551685
5,70,0.8413646
5,71,0.8733684
5,72,0.8587304
5,73,0.8412932
5,74,0.88012004
5,75,0.95594394
5,76,0.9469834
5,77,0.8569477
5,78,0.8735293
5,79,0.9095809
5,80,0.8689872
5,81,0.8432537
5,82,0.8510276
5,83,0.8723897
5,84,0.72263765
5,85,0.9717657
5,86,0.90276146
5,87,0.8386929
5,88,0.91351837
5,89,0.7456039
5,90,0.829287
5,91,0.7867154
5,92,0.8844358
5,93,0.8733122
5,94,0.8223661
5,95,0.93619114
5,96,0.89533114
5,97,0.7598612
5,98,0.9253136
5,99,0.89814895
5,100,0.7412957
5,101,0.8724952
5,102,0.7389249
5,103,0.91407084
5,104,0.8022874
5,105,0.84451467
5,106,0.8490927
5,107,0.96319586
5,108,0.78787214
5,109,0.8630275
5,110,0.8100749
5,111,0.75751984
5,112,0.8302244
5,113,0.7910532
5,114,0.94245917
5,115,0.76519114
5,116,0.86688703
5,117,0.5822902
5,118,0.88325167
5,119,0.8623653
5,120,0.8727777
5,121,0.92715585
5,122,0.9043387
5,123,0.90442556
5,124,0.8391897
5,125,0.9251271
5,126,1.0070478
5,127,0.84783965
5,128,0.8418814
5,129,0.8779446
5,130,0.70685285
5,131,0.42553577
5,132,0.9247008
5,133,0.93365985
5,134,0.81703514
5,135,0.92455804
5,136,0.8908597
5,137,0.7667587
5,138,0.94624686
5,139,0.8708431
5,140,0.90960485
5,141,0.8733842
5,142,0.8668894
5,143,0.8295599
5,144,0.8205568
5,145,0.90599966
5,146,1.0070474
5,147,0.8442913
5,148,0.68256104
5,149,0.8362062
5,150,0.9110656
5,151,0.79742086
5,152,0.83675516
5,153,0.74334383
5,154,0.8606417
5,155,0.73319036
5,156,0.72648466
5,157,0.6813799
5,158,0.956411
5,159,0.83229
5,160,0.9703964
5,161,0.9194479
5,162,0.7485129
5,163,0.6866981
5,164,0.8097293
5,165,0.8001415
5,166,0.95463884
5,167,0.7231548
5,168,0.91433144
5,169,0.8542215
5,170,0.58095586
5,171,0.8894393
5,172,0.5946967
5,173,0.7423046
5,174,0.9555376
5,175,0.7125691
5,176,0.8454008
5,177,0.8914825
5,178,0.8074127
5,179,1.0159057
5,180,0.87040436
5,181,0.92531395
5,182,0.7076671
5,183,0.8763387
5,184,0.77555496
5,185,0.9050198
5,186,0.7463611
5,187,0.8564091
5,188,0.94037384
5,189,0.97077286
5,190,0.78519166
5,191,0.8878577
5,192,0.85320497
5,193,0.8266356
5,194,0.7396087
5,195,0.8892127
5,196,0.8729793
5,197,0.9158625
5,198,0.899234
5,199,0.8421197
5,200,0.9709032
6,7,0.7147767
6,8,0.72670305
6,9,0.81213886
6,10,0.7399857
6,11,0.7060214
6,12,0.7822853
6,13,0.70163465
6,14,0.8077802
6,15,0.64603937
6,16,0.8172506
6,17,0.69201946
6,18,0.7329532
6,19,0.06967486
6,20,0.847071
6,21,0.6597525
6,22,0.69294536
6,23,0.8225463
6,24,0.7727967
6,25,0.69981337
6,26,0.7356177
6,27,0.4563295
6,28,0.75454414
6,29,0.69107985
6,30,0.7515363
6,31,0.7416255
6,32,0.84342223
6,33,0.70531726
6,34,0.7097835
6,35,0.64965856
6,36,0.7856606
6,37,0.8022934
6,38,0.7450308
6,39,0.8609854
6,40,0.3879105
6,41,0.60228604
6,42,0.6645872
6,43,0.89139926
6,44,0.65085137
6,45,0.61511385
6,46,0.67863566
6,47,0.6772237
6,48,0.3676759
6,49,0.6325301
6,50,0.7173862
6,51,0.6708879
6,52,0.82550496
6,53,0.67416435
6,54,0.81144434
6,55,0.54564005
6,56,0.6646476
6,57,0.5943166
6,58,0.7236386
6,59,0.79746974
6,60,0.80580634
6,61,0.78460693
6,62,0.7090091
6,63,0.57291824
6,64,0.5260127
6,65,0.74054205
6,66,0.6742227
6,67,0.58817333
6,68,0.68338627
6,69,0.73938406
6,70,0.7451441
6,71,0.7808758
6,72,0.79170316
6,73,0.66575956
6,74,0.5652173
6,75,0.79838675
6,76,0.7855062
6,77,0.77244645
6,78,0.7621966
6,79,0.66417235
6,80,0.72572917
6,81,0.7659276
6,82,0.76495147
6,83,0.6292176
6,84,0.6864403
6,85,0.81648684
6,86,0.8363727
6,87,0.68024397
6,88,0.89146876
6,89,0.59152895
6,90,0.8455455
6,91,0.5687173
6,92,0.7903891
6,93,0.77579117
6,94,0.6952725
6,95,0.8051537
6,96,0.8579175
6,97,0.6630829
6,98,0.7760011
6,99,0.78722143
6,100,0.5947777
6,101,0.7276315
6,102,0.7202296
6,103,0.7296448
6,104,0.7789316
6,105,0.7135315
6,106,0.699112
6,107,0.6628943
6,108,0.70837307
6,109,0.7117693
6,110,0.7227007
6,111,0.7071119
6,112,0.7046133
6,113,0.7861841
6,114,0.8594701
6,115,0.7187958
6,116,0.84522
6,117,0.4221593
6,118,0.80761343
6,119,0.75068647
6,120,0.6859497
6,121,0.8075644
6,122,0.7611721
6,123,0.7055217
6,124,0.7606341
6,125,0.85143924
6,126,0.8366633
6,127,0.6818062
6,128,0.67199594
6,129,0.7442408
6,130,0.6234778
6,131,0.3472829
6,132,0.7865702
6,133,0.7091626
6,134,0.80626893
6,135,0.8528691
6,136,0.73203117
6,137,0.5593641
6,138,0.71707875
6,139,0.72880673
6,140,0.79744864
6,141,0.8280853
6,142,0.7038966
6,143,0.6629367
6,144,0.65078545
6,145,0.79850173
6,146,0.8003975
6,147,0.7790737
6,148,0.637493
6,149,0.5789733
6,150,0.8201161
6,151,0.7348614
6,152,0.7652819
6,153,0.6970251
6,154,0.7857426
6,155,0.6540754
6,156,0.48419157
6,157,0.62608963
6,158,0.7888688
6,159,0.7272685
6,160,0.76509494
6,161,0.8154845
6,162,0.70565534
6,163,0.6992524
6,164,0.7301112
6,165,0.7269308
6,166,0.80189425
6,167,0.70658207
6,168,0.6834089
6,169,0.8334449
6,170,0.519708
6,171,0.79526323
6,172,0.40225416
6,173,0.5707996
6,174,0.81082183
6,175,0.5126562
6,176,0.74309117
6,177,0.8214228
6,178,0.59938115
6,179,0.76866853
6,180,0.8184045
6,181,0.80910903
6,182,0.79093856
6,183,0.75857836
6,184,0.71611595
6,185,0.67232627
6,186,0.6829136
6,187,0.6733606
6,188,0.8281721
6,189,0.7822178
6,190,0.6534159
6,191,0.65230477
6,192,0.7361586
6,193,0.6750361
6,194,0.659047
6,195,0.70414895
6,196,0.8087924
6,197,0.814984
6,198,0.8718736
6,199,0.81402683
6,200,0.8359974
7,8,0.78587455
7,9,0.7693341
7,10,0.77213943
7,11,0.61639374
7,12,0.684627
7,13,0.65710413
7,14,0.68973964
7,15,0.7726186
7,16,0.69357055
7,17,0.7294914
7,18,0.57232475
7,19,0.34350097
7,20,0.67079055
7,21,0.8000166
7,22,0.6941564
7,23,0.68399245
7,24,0.780994
7,25,0.7265128
7,26,0.6713054
7,27,0.50016207
7,28,0.6803436
7,29,0.5841402
7,30,0.6652689
7,31,0.79254156
7,32,0.7776197
7,33,0.6009202
7,34,0.71830505
7,35,0.71839714
7,36,0.76246125
7,37,0.6147426
7,38,0.72309893
7,39,0.6477485
7,40,0.51386374
7,41,0.61530226
7,42,0.70701873
7,43,0.6512672
7,44,0.66672313
7,45,0.7149564
7,46,0.7005471
7,47,0.68533015
7,48,0.5255908
7,49,0.68654996
7,50,0.79949194
7,51,0.72532445
7,52,0.787567
7,53,0.74759173
7,54,0.64903903
7,55,0.7177121
7,56,0.6180327
7,57,0.67712057
7,58,0.7100224
7,59,0.7614107
7,60,0.71554
7,61,0.6966027
7,62,0.7088251
7,63,0.66745484
7,64,0.47164127
7,65,0.7913406
7,66,0.6635947
7,67,0.7601642
7,68,0.69344896
7,69,0.8034703
7,70,0.6927778
7,71,0.6415359
7,72,0.67893404
7,73,0.6461029
7,74,0.73458695
7,75,0.6888699
7,76,0.661381
7,77,0.74956423
7,78,0.6932185
7,79,0.8242664
7,80,0.85433865
7,81,0.7129868
7,82,0.6918862
7,83,0.67742705
7,84,0.67150897
7,85,0.6737108
7,86,0.7135444
7,87,0.7490408
7,88,0.70274717
7,89,0.7066242
7,90,0.6297516
7,91,0.5685292
7,92,0.7340753
7,93,0.6939963
7,94,0.6249347
7,95,0.8311302
7,96,0.74566734
7,97,0.70615727
7,98,0.63016784
7,99,0.7138689
7,100,0.70645183
7,101,0.7626896
7,102,0.6779256
7,103,0.72317475
7,104,0.6883513
7,105,0.6594887
7,106,0.73022676
7,107,0.82387495
7,108,0.5180642
7,109,0.7303346
7,110,0.7534147
7,111,0.7290415
7,112,0.7269297
7,113,0.68094146
7,114,0.7841211
7,115,0.7544387
7,116,0.6409038
7,117,0.39176878
7,118,0.7135889
7,119,0.764549
7,120,0.76316756
7,121,0.7709663
7,122,0.8414821
7,123,0.78191924
7,124,0.628401
7,125,0.6527263
7,126,0.70159703
7,127,0.6954286
7,128,0.701236
7,129,0.6584397
7,130,0.6872324
7,131,0.5778927
7,132,0.7102339
7,133,0.6990226
7,134,0.6798817
7,135,0.6066709
7,136,0.7292061
7,137,0.6863011
7,138,0.7140048
7,139,0.7482643
7,140,0.65726745
7,141,0.7907731
7,142,0.73841214
7,143,0.63100374
7,144,0.7340775
7,145,0.693775
7,146,0.7649246
7,147,0.7312812
7,148,0.6407982
7,149,0.7362619
7,150,0.77089924
7,151,0.6792154
7,152,0.68162906
7,153,0.7660426
7,154,0.6624613
7,155,0.56123334
7,156,0.6275041
7,157,0.57288826
7,158,0.6556326
7,159,0.7452353
7,160,0.6675404
7,161,0.6223083
7,162,0.6588371
7,163,0.7182736
7,164,0.6687674
7,165,0.6144595
7,166,0.72579324
7,167,0.6361204
7,168,0.70805556
7,169,0.7802699
7,170,0.6555769
7,171,0.7606183
7,172,0.65762967
7,173,0.7007177
7,174,0.8082639
7,175,0.6869621
7,176,0.7026562
7,177,0.725996
7,178,0.78852355
7,179,0.7616826
7,180,0.65103585
7,181,0.8418694
7,182,0.73387504
7,183,0.7419814
7,184,0.64820546
7,185,0.7256408
7,186,0.61115474
7,187,0.65344
7,188,0.6414544
7,189,0.7483678
7,190,0.6765582
7,191,0.7808833
7,192,0.778796
7,193,0.73093235
7,194,0.78742534
7,195,0.7961283
7,196,0.77541554
7,197,0.7727535
7,198,0.6171733
7,199,0.7373791
7,200,0.8076985
8,9,0.7712956
8,10,0.7925207
8,11,0.7722022
8,12,0.81450903
8,13,0.6684139
8,14,0.86555237
8,15,0.9221728
8,16,0.7893272
8,17,0.7864118
8,18,0.65623295
8,19,0.35809356
8,20,0.8922388
8,21,0.7552027
8,22,0.8212213
8,23,0.8088864
8,24,0.70096195
8,25,0.8712237
8,26,0.866997
8,27,0.6663846
8,28,0.7706984
8,29,0.7721929
8,30,0.8191743
8,31,0.83254534
8,32,0.9161373
8,33,0.76755494
8,34,0.83763915
8,35,0.7979858
8,36,0.81075776
8,37,0.8036589
8,38,0.8402444
8,39,0.8189335
8,40,0.48704165
8,41,0.66307527
8,42,0.8461387
8,43,0.9291691
